12000
0.95	-0.00033033
0.96	-0.000235042
0.97	-0.000260452
0.98	-0.000527257
0.99	-0.00060984
1	-0.00045738
1.01	-0.000476437
1.02	-0.000546315
1.03	-0.000463732
1.04	-0.000451027
1.05	-0.000463732
1.06	-0.00040656
1.07	-0.000349387
1.08	-0.000165165
1.09	0.000139755
1.1	0.000438322
1.11	0.000565372
1.12	0.00030492
1.13	-0.00017787
1.14	-0.000470085
1.15	-0.000489142
1.16	-0.00045738
1.17	-0.000647955
1.18	-0.000959227
1.19	-0.00113074
1.2	-0.00108628
1.21	-0.000781357
1.22	-0.000336682
1.23	-5.082e-05
1.24	-0.000133402
1.25	-0.000285862
1.26	-0.00020328
1.27	-6.3525e-05
1.28	1.90575e-05
1.29	0.000139755
1.3	0.000196927
1.31	-5.71725e-05
1.32	-0.000527257
1.33	-0.000755947
1.34	-0.000768652
1.35	-0.000775005
1.36	-0.000603487
1.37	-0.000374797
1.38	-0.000241395
1.39	-0.000107992
1.4	-0.000158812
1.41	-0.000425617
1.42	-0.000393855
1.43	0.000146107
1.44	0.000603487
1.45	0.000489142
1.46	8.8935e-05
1.47	-0.00020328
1.48	-0.000215985
1.49	-0.00010164
1.5	-0.000374797
1.51	-0.00100369
1.52	-0.00130861
1.53	-0.00106722
1.54	-0.000749595
1.55	-0.00071148
1.56	-0.000882997
1.57	-0.000984637
1.58	-0.000832177
1.59	-0.00045738
1.6	-0.000215985
1.61	-0.000317625
1.62	-0.00053361
1.63	-0.00058443
1.64	-0.00058443
1.65	-0.000603487
1.66	-0.000565372
1.67	-0.000616192
1.68	-0.000775005
1.69	-0.000641602
1.7	-0.000171517
1.71	0.00017787
1.72	0.000311272
1.73	0.00043197
1.74	0.000336682
1.75	3.8115e-05
1.76	-1.2705e-05
1.77	0.000209632
1.78	0.00035574
1.79	0.00022869
1.8	-0.000158812
1.81	-0.000463732
1.82	-0.00040656
1.83	-0.000323977
1.84	-0.000552667
1.85	-0.000946522
1.86	-0.0012705
1.87	-0.00123238
1.88	-0.000654307
1.89	0.00015246
1.9	0.000654307
1.91	0.000647955
1.92	0.00017787
1.93	-0.000463732
1.94	-0.000641602
1.95	-0.00035574
1.96	-0.000374797
1.97	-0.000902055
1.98	-0.00135308
1.99	-0.00126415
2	-0.000705127
2.01	-2.541e-05
2.02	0.000317625
2.03	-3.17625e-05
2.04	-0.00055902
2.05	-0.000571725
2.06	-0.00022869
2.07	0.000114345
2.08	0.000209632
2.09	-0.000241395
2.1	-0.00106722
2.11	-0.0015246
2.12	-0.00122603
2.13	-0.0005082
2.14	3.17625e-05
2.15	-1.2705e-05
2.16	-0.000438322
2.17	-0.000724185
2.18	-0.000654307
2.19	-0.000336682
2.2	0
2.21	0.00010164
2.22	-1.90575e-05
2.23	-3.17625e-05
2.24	0.000171517
2.25	0.000222337
2.26	-5.71725e-05
2.27	-0.00035574
2.28	-0.000476437
2.29	-0.00038115
2.3	-0.000235042
2.31	-0.000266805
2.32	-0.000495495
2.33	-0.000692422
2.34	-0.000679717
2.35	-0.000597135
2.36	-0.000419265
2.37	-9.52875e-05
2.38	-1.2705e-05
2.39	-0.000374797
2.4	-0.000800415
2.41	-0.00096558
2.42	-0.000724185
2.43	-0.000292215
2.44	-0.000190575
2.45	-0.00040656
2.46	-0.000539962
2.47	-0.000616192
2.48	-0.00058443
2.49	-0.00033033
2.5	-0.000165165
2.51	-4.44675e-05
2.52	0.000241395
2.53	0.000323977
2.54	-1.90575e-05
2.55	-0.000527257
2.56	-0.000755947
2.57	-0.00038115
2.58	0.00017787
2.59	0.000323977
2.6	0.000120697
2.61	-0.000247747
2.62	-0.00063525
2.63	-0.000552667
2.64	3.8115e-05
2.65	0.000527257
2.66	0.000679717
2.67	0.000552667
2.68	0.00017787
2.69	-0.000247747
2.7	-0.000616192
2.71	-0.0010164
2.72	-0.0012832
2.73	-0.00144202
2.74	-0.00171517
2.75	-0.00179776
2.76	-0.00138484
2.77	-0.000971932
2.78	-0.000933817
2.79	-0.00094017
2.8	-0.000775005
2.81	-0.000571725
2.82	-0.000495495
2.83	-0.000578077
2.84	-0.00055902
2.85	-0.00012705
2.86	0.00043197
2.87	0.00060984
2.88	0.00030492
2.89	-0.000209632
2.9	-0.000292215
2.91	0.000107992
2.92	6.98775e-05
2.93	-3.8115e-05
2.94	0.000628897
2.95	0.00071148
2.96	-0.000260452
2.97	-0.000514552
2.98	-8.25825e-05
2.99	2.541e-05
3	0.000215985
3.01	0.00035574
3.02	0.000146107
3.03	5.082e-05
3.04	-0.000298567
3.05	-0.000946522
3.06	-0.000902055
3.07	-0.000616192
3.08	-0.000971932
3.09	-0.00124509
3.1	-0.000952875
3.11	-0.000597135
3.12	-0.000489142
3.13	-0.000781357
3.14	-0.00124509
3.15	-0.00119427
3.16	-0.000622545
3.17	-0.00017787
3.18	-8.8935e-05
3.19	-0.000184222
3.2	-0.00038115
3.21	-0.000539962
3.22	-0.000241395
3.23	0.00027951
3.24	0.000114345
3.25	-0.000362092
3.26	-0.000285862
3.27	-0.000323977
3.28	-0.000806767
3.29	-0.000673365
3.3	6.98775e-05
3.31	0.000349387
3.32	0.000349387
3.33	0.000349387
3.34	-0.000209632
3.35	-0.00060984
3.36	-0.000196927
3.37	5.71725e-05
3.38	-0.000317625
3.39	-0.00096558
3.4	-0.00151189
3.41	-0.00106722
3.42	0.000222337
3.43	0.000292215
3.44	-0.000590782
3.45	0.000133402
3.46	0.000743242
3.47	-0.000311272
3.48	-0.000317625
3.49	0.000235042
3.5	-0.000215985
3.51	-0.000209632
3.52	-0.00017787
3.53	-0.000978285
3.54	-0.0015246
3.55	-0.00161989
3.56	-0.0015373
3.57	-0.000946522
3.58	-0.000514552
3.59	-0.00112439
3.6	-0.000927465
3.61	0.000705127
3.62	0.000425617
3.63	-0.00125779
3.64	-0.000882997
3.65	-0.000241395
3.66	-0.00117521
3.67	-0.000984637
3.68	0.000343035
3.69	-6.3525e-06
3.7	-0.000705127
3.71	0.0002541
3.72	0.000368445
3.73	-0.000857587
3.74	0.000215985
3.75	0.00183587
3.76	0.000184222
3.77	-0.000717832
3.78	0.000844882
3.79	0.00043197
3.8	-0.000222337
3.81	0.00120697
3.82	0.000825825
3.83	-0.000749595
3.84	-0.00030492
3.85	-0.00040656
3.86	-0.0011371
3.87	0.000171517
3.88	-0.000133402
3.89	-0.00206456
3.9	-0.00066066
3.91	0.000260452
3.92	-0.00110533
3.93	-6.98775e-05
3.94	-3.8115e-05
3.95	-0.00234407
3.96	-0.00148013
3.97	-0.000489142
3.98	-0.00219796
3.99	-0.00187399
4	-0.000463732
4.01	-0.00111804
4.02	-0.00150554
4.03	-0.000819472
4.04	-0.00081312
4.05	-0.000876645
4.06	8.25825e-05
4.07	0.00055902
4.08	6.3525e-05
4.09	0.00063525
4.1	0.00135943
4.11	0.00035574
4.12	6.3525e-05
4.13	0.00106722
4.14	0.000190575
4.15	-0.00086394
4.16	0.000489142
4.17	0.000876645
4.18	-6.98775e-05
4.19	0.000495495
4.2	0.00033033
4.21	-0.00105451
4.22	-0.000425617
4.23	0.000317625
4.24	-0.00141025
4.25	-0.00240124
4.26	-0.0010164
4.27	-0.00022869
4.28	-0.00078771
4.29	-0.00081312
4.3	-0.00022869
4.31	0
4.32	-0.000260452
4.33	-0.000730537
4.34	-0.000520905
4.35	0.00020328
4.36	-0.000775005
4.37	-0.00196927
4.38	-0.000775005
4.39	-0.000794062
4.4	-0.00196927
4.41	-0.000139755
4.42	0.000698775
4.43	-0.00094017
4.44	0.000107992
4.45	0.00118792
4.46	-0.000495495
4.47	-0.00058443
4.48	0.00068607
4.49	0.000444675
4.5	6.98775e-05
4.51	0.000362092
4.52	0.00035574
4.53	1.2705e-05
4.54	-0.000292215
4.55	2.541e-05
4.56	0.000349387
4.57	-0.00040656
4.58	-0.000158812
4.59	0.000908407
4.6	0.000139755
4.61	-0.00091476
4.62	-0.00137849
4.63	-0.00110533
4.64	-0.000597135
4.65	-0.00207091
4.66	-0.00199468
4.67	5.71725e-05
4.68	-0.00112439
4.69	-0.0024076
4.7	-0.000775005
4.71	-0.000171517
4.72	-0.000705127
4.73	2.541e-05
4.74	0.00020328
4.75	-0.000902055
4.76	-1.90575e-05
4.77	0.00181046
4.78	0.000590782
4.79	-0.000946522
4.8	1.90575e-05
4.81	-0.00040656
4.82	-0.00151189
4.83	0.000266805
4.84	0.000336682
4.85	-0.00107992
4.86	0.000298567
4.87	-0.000412912
4.88	-0.00200104
4.89	2.541e-05
4.9	0.00015246
4.91	-0.0007623
4.92	0.00146107
4.93	0.00176599
4.94	-0.000196927
4.95	0.000133402
4.96	0.00040656
4.97	-0.00078771
4.98	-0.00055902
4.99	-0.000292215
5	-0.00135308
5.01	-0.00132132
5.02	-0.000667012
5.03	-0.00151825
5.04	-0.00219796
5.05	-0.00081312
5.06	-2.541e-05
5.07	-0.000755947
5.08	-0.000393855
5.09	0.000114345
5.1	0.000323977
5.11	0.00121333
5.12	0.000794062
5.13	-5.082e-05
5.14	0.000362092
5.15	4.44675e-05
5.16	-0.000527257
5.17	-0.000114345
5.18	-0.00015246
5.19	-0.000590782
5.2	-0.00111804
5.21	-0.00149919
5.22	-0.000882997
5.23	-0.000698775
5.24	-0.00048279
5.25	0.00055902
5.26	-8.25825e-05
5.27	-0.0007623
5.28	-6.98775e-05
5.29	-0.000565372
5.3	-0.000768652
5.31	0.0002541
5.32	0.00015246
5.33	-0.000438322
5.34	-0.000241395
5.35	-0.000266805
5.36	-0.000622545
5.37	-0.000336682
5.38	-0.00043197
5.39	-0.00134038
5.4	-0.00163259
5.41	-0.00182952
5.42	-0.00189304
5.43	-0.000419265
5.44	0.0010291
5.45	0.000692422
5.46	0.000514552
5.47	0.000832177
5.48	-0.000393855
5.49	-0.00086394
5.5	1.2705e-05
5.51	-0.000743242
5.52	-0.00125144
5.53	-0.000565372
5.54	-0.000539962
5.55	-0.000539962
5.56	-0.000501847
5.57	-0.000393855
5.58	0.000107992
5.59	0.000539962
5.6	0.000895702
5.61	0.00058443
5.62	-0.000241395
5.63	-0.000724185
5.64	-0.000647955
5.65	-0.000597135
5.66	-0.0015373
5.67	-0.0017787
5.68	-0.000292215
5.69	0.000292215
5.7	4.44675e-05
5.71	0.00063525
5.72	0.00030492
5.73	-0.000902055
5.74	-0.000603487
5.75	-0.000285862
5.76	-0.000933817
5.77	-0.000470085
5.78	0.000489142
5.79	0.000647955
5.8	0.000622545
5.81	0.000438322
5.82	-0.000844882
5.83	-0.00212173
5.84	-0.0015246
5.85	-0.00132767
5.86	-0.001658
5.87	-0.000222337
5.88	3.8115e-05
5.89	-0.000832177
5.9	0.000158812
5.91	0.00048279
5.92	-0.000476437
5.93	-6.3525e-05
5.94	0.00105451
5.95	0.00117521
5.96	0.000578077
5.97	0.000349387
5.98	0.00010164
5.99	-0.000501847
6	-0.000616192
6.01	-0.000495495
6.02	-0.000552667
6.03	-0.00103546
6.04	-0.00109898
6.05	-0.000241395
6.06	-0.000539962
6.07	-0.00135308
6.08	-0.00121333
6.09	-0.00118156
6.1	-0.000749595
6.11	-0.00066066
6.12	-0.00111804
6.13	-0.0002541
6.14	-0.000489142
6.15	-0.0015246
6.16	-0.000107992
6.17	0.000311272
6.18	-0.000743242
6.19	0.000139755
6.2	-0.000165165
6.21	-0.00148013
6.22	0.000120697
6.23	0.000946522
6.24	-0.000323977
6.25	-0.00017787
6.26	-0.00015246
6.27	-0.000489142
6.28	0.000260452
6.29	-0.000114345
6.3	-0.00048279
6.31	0.000641602
6.32	0.000120697
6.33	-0.000641602
6.34	0.00058443
6.35	0
6.36	-0.0016453
6.37	-0.000908407
6.38	-0.000565372
6.39	-0.00099099
6.4	-0.000184222
6.41	-0.00035574
6.42	-0.00118156
6.43	-0.000571725
6.44	-0.000215985
6.45	-0.00045738
6.46	5.082e-05
6.47	0.000235042
6.48	-4.44675e-05
6.49	-1.2705e-05
6.5	-0.000495495
6.51	-0.000597135
6.52	0.000266805
6.53	-3.17625e-05
6.54	-0.000755947
6.55	-0.000146107
6.56	0.000165165
6.57	-0.000317625
6.58	-0.000171517
6.59	0.000285862
6.6	0.000114345
6.61	-0.00045738
6.62	-0.000673365
6.63	-0.000794062
6.64	-0.000971932
6.65	-0.000552667
6.66	-0.000501847
6.67	-0.00086394
6.68	-0.000546315
6.69	-0.000578077
6.7	-0.000959227
6.71	-0.00113074
6.72	-0.00118792
6.73	-0.000768652
6.74	-0.0005082
6.75	-0.00048279
6.76	-0.000317625
6.77	0.00027951
6.78	0.00083853
6.79	0.000260452
6.8	0.000393855
6.81	0.000539962
6.82	-0.00063525
6.83	-0.000171517
6.84	0.000222337
6.85	-0.000641602
6.86	-0.000476437
6.87	-0.000387502
6.88	-0.00081312
6.89	-0.00137214
6.9	-0.00116886
6.91	-0.000495495
6.92	-0.000489142
6.93	0.000323977
6.94	-1.2705e-05
6.95	-0.00114345
6.96	8.25825e-05
6.97	2.541e-05
6.98	-0.000743242
6.99	0.000641602
7	0.0002541
7.01	-0.000622545
7.02	0.000520905
7.03	0.000184222
7.04	-0.00099099
7.05	-0.000641602
7.06	-0.000196927
7.07	-0.00099099
7.08	-0.00155636
7.09	-0.000317625
7.1	-3.8115e-05
7.11	-0.00063525
7.12	0.000387502
7.13	-0.000273157
7.14	-0.0012832
7.15	0.000298567
7.16	0.00010164
7.17	-0.00045738
7.18	0.00055902
7.19	-0.000209632
7.2	-0.00048279
7.21	0.000190575
7.22	-0.00068607
7.23	-0.00105451
7.24	-0.000597135
7.25	-0.000514552
7.26	-0.000368445
7.27	-0.000622545
7.28	-0.00114345
7.29	-0.000698775
7.3	-0.000425617
7.31	-0.000743242
7.32	-1.2705e-05
7.33	6.98775e-05
7.34	-0.000578077
7.35	-0.00010164
7.36	-0.000349387
7.37	-0.000882997
7.38	-0.000349387
7.39	-0.000171517
7.4	-0.00043197
7.41	-0.000266805
7.42	0.00040656
7.43	0.00020328
7.44	-3.8115e-05
7.45	0.000857587
7.46	0.000374797
7.47	-0.00030492
7.48	-0.000196927
7.49	-0.000927465
7.5	-0.000692422
7.51	-0.000260452
7.52	-0.0007623
7.53	-0.000775005
7.54	-0.00083853
7.55	-0.00106087
7.56	-0.00105451
7.57	-0.000571725
7.58	0.000190575
7.59	0.000190575
7.6	-0.000133402
7.61	-0.000470085
7.62	-0.00111169
7.63	-0.00128956
7.64	-0.000641602
7.65	8.25825e-05
7.66	0.000425617
7.67	0.000323977
7.68	-0.000298567
7.69	-0.000755947
7.7	-0.000679717
7.71	-0.000603487
7.72	-0.000285862
7.73	0.000222337
7.74	-6.3525e-06
7.75	-8.25825e-05
7.76	-6.98775e-05
7.77	-0.000698775
7.78	-0.00030492
7.79	-1.90575e-05
7.8	0.000133402
7.81	0.00135308
7.82	0.000298567
7.83	-0.00129591
7.84	-0.000902055
7.85	-0.0011371
7.86	-0.00146743
7.87	-0.00111169
7.88	-0.000393855
7.89	-0.000273157
7.9	-0.00103546
7.91	-0.00043197
7.92	-0.000323977
7.93	-0.00141661
7.94	-0.000552667
7.95	0.000755947
7.96	0.000495495
7.97	2.541e-05
7.98	-0.000285862
7.99	-0.000158812
8	0.000603487
8.01	0.000902055
8.02	0.000908407
8.03	6.3525e-06
8.04	-0.000806767
8.05	0.000146107
8.06	-0.00010164
8.07	-0.000590782
8.08	-0.000190575
8.09	-0.000425617
8.1	-0.00043197
8.11	-0.00107992
8.12	-0.00111804
8.13	-0.00116886
8.14	-0.00225514
8.15	-0.00081312
8.16	0.000196927
8.17	-0.0011498
8.18	-0.0015373
8.19	-0.00149919
8.2	-0.00137849
8.21	-0.000603487
8.22	3.17625e-05
8.23	0.000362092
8.24	0.00055902
8.25	0.000463732
8.26	0.000349387
8.27	0.000755947
8.28	0.000724185
8.29	-0.00045738
8.3	-0.000387502
8.31	0.00030492
8.32	-0.000749595
8.33	-0.000717832
8.34	-0.000349387
8.35	-0.000832177
8.36	9.52875e-05
8.37	-6.3525e-06
8.38	-0.000679717
8.39	-0.00048279
8.4	-0.000673365
8.41	9.52875e-05
8.42	0.00040656
8.43	-0.000292215
8.44	5.71725e-05
8.45	5.082e-05
8.46	-0.000374797
8.47	9.52875e-05
8.48	-0.000215985
8.49	-0.00114345
8.5	-0.00118792
8.51	-0.00132132
8.52	-0.000997342
8.53	-0.000520905
8.54	-0.000908407
8.55	-0.00066066
8.56	-0.00063525
8.57	-0.00048279
8.58	0.000323977
8.59	-0.000349387
8.6	-9.52875e-05
8.61	0.000927465
8.62	-0.000222337
8.63	-0.00055902
8.64	-0.00022869
8.65	-0.00104181
8.66	-0.00027951
8.67	0.000343035
8.68	-0.000768652
8.69	-0.000622545
8.7	-0.000444675
8.71	-0.00113074
8.72	-0.000800415
8.73	-0.000400207
8.74	-0.000349387
8.75	-0.000546315
8.76	-0.000323977
8.77	0.000438322
8.78	-0.000400207
8.79	-0.000724185
8.8	-3.17625e-05
8.81	-0.000755947
8.82	-0.000476437
8.83	0.00040656
8.84	0.000425617
8.85	0.000501847
8.86	0.00012705
8.87	-5.71725e-05
8.88	-0.000463732
8.89	-0.000571725
8.9	-0.0002541
8.91	-0.00100369
8.92	-0.000438322
8.93	0.000165165
8.94	-0.000775005
8.95	-5.082e-05
8.96	-0.000273157
8.97	-0.00217255
8.98	-0.0010164
8.99	0.00033033
9	-0.000444675
9.01	-8.8935e-05
9.02	-0.000463732
9.03	-0.00155001
9.04	-0.000444675
9.05	0.000171517
9.06	0.00012705
9.07	0.00068607
9.08	-0.000292215
9.09	-0.00160718
9.1	-0.00088935
9.11	0.000412912
9.12	0.000400207
9.13	0.00012705
9.14	3.17625e-05
9.15	-0.000654307
9.16	-0.000622545
9.17	6.98775e-05
9.18	0.000292215
9.19	-5.082e-05
9.2	-0.000527257
9.21	-0.000438322
9.22	-0.00086394
9.23	-0.00131497
9.24	-0.000679717
9.25	-0.000139755
9.26	0.000768652
9.27	0.00045738
9.28	-0.00168976
9.29	-0.00116251
9.3	0.000146107
9.31	-0.000794062
9.32	-0.000984637
9.33	-0.000768652
9.34	-0.000857587
9.35	-0.000743242
9.36	-0.00083853
9.37	6.3525e-05
9.38	0.000362092
9.39	-0.000501847
9.4	0.000260452
9.41	0.000749595
9.42	-0.000368445
9.43	-0.000298567
9.44	-3.17625e-05
9.45	-0.00058443
9.46	0.000235042
9.47	0.00068607
9.48	-0.000921112
9.49	-0.00128956
9.5	0.000323977
9.51	5.082e-05
9.52	-0.00121968
9.53	-3.17625e-05
9.54	0.00030492
9.55	-0.00123238
9.56	-0.00120062
9.57	-0.000546315
9.58	-0.000470085
9.59	-0.000241395
9.6	0
9.61	-5.082e-05
9.62	-0.000362092
9.63	-0.00122603
9.64	-0.00183587
9.65	-0.000673365
9.66	0.000260452
9.67	-0.00030492
9.68	-0.000412912
9.69	0.000146107
9.7	-3.8115e-05
9.71	-0.00078771
9.72	-0.000374797
9.73	0.000222337
9.74	-1.90575e-05
9.75	3.8115e-05
9.76	-0.000546315
9.77	-0.00106087
9.78	-6.3525e-06
9.79	0.00091476
9.8	0.00063525
9.81	0.00015246
9.82	0.000520905
9.83	0.0002541
9.84	-0.000667012
9.85	-0.000241395
9.86	0.000120697
9.87	0.000546315
9.88	0.000717832
9.89	-0.00130226
9.9	-0.00184222
9.91	-0.00083853
9.92	-0.00160718
9.93	-0.00121968
9.94	0.00058443
9.95	0.000781357
9.96	-0.000489142
9.97	-0.0017787
9.98	-0.00142296
9.99	-0.000673365
10	-0.000794062
10.01	-0.000692422
10.02	-0.00156907
10.03	-0.0020455
10.04	-0.000425617
10.05	-0.000107992
10.06	-0.000724185
10.07	0.000323977
10.08	0.0013912
10.09	0.000311272
10.1	-0.00129591
10.11	-0.000647955
10.12	0.000425617
10.13	0.000222337
10.14	-0.000285862
10.15	-0.00086394
10.16	-0.00043197
10.17	0.000616192
10.18	0.000470085
10.19	-0.000387502
10.2	-0.000463732
10.21	-0.00012705
10.22	-0.00086394
10.23	-0.000628897
10.24	0.000647955
10.25	-0.000444675
10.26	-0.00137214
10.27	-0.000273157
10.28	-0.000139755
10.29	-0.00030492
10.3	0.000419265
10.31	0.000362092
10.32	-0.000190575
10.33	-0.000495495
10.34	-0.00134673
10.35	-0.00172788
10.36	-0.000292215
10.37	0.000730537
10.38	-0.000539962
10.39	-0.00123238
10.4	-0.000107992
10.41	-6.3525e-05
10.42	-0.000590782
10.43	-0.000323977
10.44	-0.00071148
10.45	-0.000768652
10.46	0.000400207
10.47	0.000171517
10.48	-0.000997342
10.49	0.000196927
10.5	0.0007623
10.51	-0.0012705
10.52	-0.000781357
10.53	0.00058443
10.54	-0.00033033
10.55	0.000196927
10.56	0.000952875
10.57	-0.000273157
10.58	-0.0010164
10.59	-0.000768652
10.6	-0.000438322
10.61	-0.000590782
10.62	-0.00060984
10.63	-1.2705e-05
10.64	4.44675e-05
10.65	-0.000247747
10.66	-0.000597135
10.67	-0.00167071
10.68	-0.00199468
10.69	-0.000463732
10.7	0.000266805
10.71	-0.00022869
10.72	0.000266805
10.73	0.000285862
10.74	-0.000520905
10.75	-0.00045738
10.76	-0.00078771
10.77	-0.00139755
10.78	-0.000749595
10.79	-5.082e-05
10.8	-0.000343035
10.81	-0.00102275
10.82	-0.00120697
10.83	-0.000387502
10.84	0.000641602
10.85	0.00105451
10.86	0.000794062
10.87	0.000158812
10.88	0.000336682
10.89	0.000209632
10.9	-0.00188034
10.91	-0.00191845
10.92	0.00115615
10.93	0.00195022
10.94	0.000158812
10.95	-0.00106722
10.96	-0.00138484
10.97	-0.000590782
10.98	0.00038115
10.99	-0.00048279
11	-0.0015373
11.01	-0.000768652
11.02	-0.00017787
11.03	-0.000451027
11.04	-0.000292215
11.05	0.000215985
11.06	0.000241395
11.07	-0.000895702
11.08	-0.0015373
11.09	-0.000451027
11.1	-0.000241395
11.11	-0.00142296
11.12	-0.00124509
11.13	-0.000146107
11.14	-0.00030492
11.15	-0.000501847
11.16	-0.0002541
11.17	-0.00083853
11.18	-0.00103546
11.19	-0.00022869
11.2	0.000959227
11.21	0.00198833
11.22	0.00134673
11.23	-0.00020328
11.24	-0.00078771
11.25	-0.000451027
11.26	-5.082e-05
11.27	-0.00043197
11.28	-0.000641602
11.29	2.541e-05
11.3	0.000235042
11.31	-6.98775e-05
11.32	-0.000400207
11.33	-0.000565372
11.34	-0.00053361
11.35	-0.00113074
11.36	-0.00163259
11.37	-0.00134038
11.38	-0.000539962
11.39	0.000343035
11.4	-0.00015246
11.41	-0.000819472
11.42	-0.00048279
11.43	-0.000654307
11.44	-0.000705127
11.45	-0.00063525
11.46	-0.00112439
11.47	-0.000597135
11.48	0.000311272
11.49	-0.000222337
11.5	-0.000870292
11.51	-0.000285862
11.52	-0.00015246
11.53	-0.000819472
11.54	-0.000749595
11.55	-0.00027951
11.56	0.00045738
11.57	0.00133402
11.58	0.000597135
11.59	-0.000946522
11.6	-0.000622545
11.61	0.000825825
11.62	0.00104181
11.63	0.000107992
11.64	-0.000679717
11.65	-0.000266805
11.66	0.00078771
11.67	4.44675e-05
11.68	-0.00149919
11.69	-0.00109263
11.7	-0.000552667
11.71	-0.00161989
11.72	-0.00190575
11.73	-0.000323977
11.74	0.00055902
11.75	-0.000476437
11.76	-0.00139755
11.77	-0.00135943
11.78	-0.00113074
11.79	-0.00083853
11.8	-0.000819472
11.81	-0.00091476
11.82	-0.000768652
11.83	-0.000698775
11.84	-0.000266805
11.85	0.00066066
11.86	0.0013912
11.87	0.00104816
11.88	-0.000393855
11.89	-0.00081312
11.9	3.17625e-05
11.91	0.000520905
11.92	0.000781357
11.93	0.000362092
11.94	-0.000984637
11.95	-0.00129591
11.96	-0.000107992
11.97	0.000489142
11.98	8.25825e-05
11.99	-0.00012705
12	-0.000692422
12.01	-0.00170882
12.02	-0.00166435
12.03	-0.000933817
12.04	-0.00060984
12.05	-0.000222337
12.06	0.000222337
12.07	-8.25825e-05
12.08	-0.000546315
12.09	-0.000425617
12.1	-0.000463732
12.11	-0.000806767
12.12	-0.000520905
12.13	0.000362092
12.14	0.00058443
12.15	-0.000438322
12.16	-0.00144837
12.17	-0.000654307
12.18	0.000895702
12.19	0.000393855
12.2	-0.000902055
12.21	-0.000184222
12.22	0.000539962
12.23	-0.0007623
12.24	-0.0015373
12.25	-0.000241395
12.26	0.000832177
12.27	0.000196927
12.28	-0.000539962
12.29	-0.000527257
12.3	-0.000806767
12.31	-0.00078771
12.32	-0.000215985
12.33	-0.000222337
12.34	-3.8115e-05
12.35	1.90575e-05
12.36	-0.00096558
12.37	-0.00121333
12.38	-0.000781357
12.39	-0.000654307
12.4	-0.000171517
12.41	0.00022869
12.42	9.52875e-05
12.43	-0.000603487
12.44	-0.0013912
12.45	-0.00102275
12.46	-0.000393855
12.47	-0.000819472
12.48	-0.000819472
12.49	0.00022869
12.5	0.000616192
12.51	3.8115e-05
12.52	-0.00091476
12.53	-0.00118792
12.54	0.000196927
12.55	0.00094017
12.56	-0.00022869
12.57	-0.00132767
12.58	-0.00107357
12.59	0.000266805
12.6	0.000622545
12.61	0.000273157
12.62	0.00131497
12.63	0.00149919
12.64	1.2705e-05
12.65	-0.000241395
12.66	0.00010164
12.67	-0.0002541
12.68	-5.71725e-05
12.69	-0.000317625
12.7	-0.00132132
12.71	-0.00053361
12.72	0.000235042
12.73	-0.00171517
12.74	-0.00292215
12.75	-0.000895702
12.76	0.000520905
12.77	-0.000908407
12.78	-0.00189304
12.79	-0.00138484
12.8	-0.00149919
12.81	-0.00151189
12.82	-0.000819472
12.83	-0.00043197
12.84	-0.00010164
12.85	-0.000171517
12.86	-0.00083853
12.87	-0.0007623
12.88	0.000565372
12.89	0.00148013
12.9	0.000749595
