11100
29.03	-0.0660126
29.04	-0.0609472
29.05	-0.0458463
29.06	-0.0284465
29.07	-0.0130881
29.08	0.00833743
29.09	0.0399796
29.1	0.059192
29.11	0.05012
29.12	0.0335405
29.13	0.0368793
29.14	0.0507973
29.15	0.0466763
29.16	0.0420974
29.17	0.0650778
29.18	0.0736823
29.19	0.0466667
29.2	0.0322145
29.21	0.0264909
29.22	0.00366313
29.23	-0.00458845
29.24	0.00880486
29.25	0.0233811
29.26	0.0439003
29.27	0.0622636
29.28	0.0659459
29.29	0.0625594
29.3	0.0540693
29.31	0.0422118
29.32	0.042021
29.33	0.0558627
29.34	0.053268
29.35	0.0272541
29.36	0.0172377
29.37	0.0244304
29.38	0.0258136
29.39	0.0283892
29.4	0.0198324
29.41	-0.00261379
29.42	-0.00950124
29.43	-0.0181249
29.44	-0.0437286
29.45	-0.0537259
29.46	-0.057265
29.47	-0.0743691
29.48	-0.0781181
29.49	-0.0646867
29.5	-0.049395
29.51	-0.0358491
29.52	-0.0350668
29.53	-0.0393596
29.54	-0.0390161
29.55	-0.045999
29.56	-0.059936
29.57	-0.0764964
29.58	-0.0890121
29.59	-0.0868944
29.6	-0.0862266
29.61	-0.100564
29.62	-0.10936
29.63	-0.101928
29.64	-0.0988854
29.65	-0.0987041
29.66	-0.0729668
29.67	-0.0358491
29.68	-0.0294195
29.69	-0.0393596
29.7	-0.0193745
29.71	0.00891934
29.72	0.00439766
29.73	0.00270919
29.74	0.0221505
29.75	0.0241156
29.76	0.0121627
29.77	0.00307169
29.78	-0.00856638
29.79	-0.0100164
29.8	-0.0035105
29.81	-0.0126779
29.82	-0.0343895
29.83	-0.0494236
29.84	-0.0461611
29.85	-0.0279695
29.86	-0.0149196
29.87	-0.0101785
29.88	0.00528483
29.89	0.0247547
29.9	0.0262238
29.91	0.0164841
29.92	0.0120578
29.93	0.0179722
29.94	0.0302303
29.95	0.0432707
29.96	0.0627979
29.97	0.0814092
29.98	0.086074
29.99	0.0916068
30	0.0997535
30.01	0.0975976
30.02	0.0909963
30.03	0.0781181
30.04	0.0587436
30.05	0.0507782
30.06	0.0546226
30.07	0.0540025
30.08	0.045522
30.09	0.0390543
30.1	0.0409717
30.11	0.0470865
30.12	0.0566736
30.13	0.0651827
30.14	0.0560917
30.15	0.0430895
30.16	0.0458845
30.17	0.0390925
30.18	0.0222554
30.19	0.0205669
30.2	0.00834697
30.21	-0.0186686
30.22	-0.0291429
30.23	-0.0499006
30.24	-0.0891934
30.25	-0.102262
30.26	-0.100288
30.27	-0.110724
30.28	-0.116791
30.29	-0.106431
30.3	-0.0852918
30.31	-0.0662702
30.32	-0.0511693
30.33	-0.0336741
30.34	-0.0260998
30.35	-0.0226084
30.36	-0.0117525
30.37	-0.0213492
30.38	-0.048422
30.39	-0.0579995
30.4	-0.0549088
30.41	-0.0425362
30.42	-0.0172758
30.43	-0.00257564
30.44	0.00186018
30.45	0.0166176
30.46	0.034752
30.47	0.0456365
30.48	0.0532298
30.49	0.0582285
30.5	0.0611762
30.51	0.0658314
30.52	0.0672432
30.53	0.065507
30.54	0.0694945
30.55	0.0692274
30.56	0.0557196
30.57	0.0435187
30.58	0.0378428
30.59	0.0330445
30.6	0.0253843
30.61	0.0138894
30.62	0.0161407
30.63	0.0345231
30.64	0.0408859
30.65	0.0342083
30.66	0.0366504
30.67	0.0422118
30.68	0.0319379
30.69	0.0168657
30.7	0.0152249
30.71	0.0114759
30.72	-0.0088144
30.73	-0.0293909
30.74	-0.0346089
30.75	-0.0262906
30.76	-0.0204238
30.77	-0.0310126
30.78	-0.0453598
30.79	-0.0472105
30.8	-0.0497098
30.81	-0.0673386
30.82	-0.0884016
30.83	-0.0994387
30.84	-0.101938
30.85	-0.105973
30.86	-0.119204
30.87	-0.130384
30.88	-0.127694
30.89	-0.12013
30.9	-0.113042
30.91	-0.103588
30.92	-0.0860072
30.93	-0.0521519
30.94	-0.0199278
30.95	-0.00865223
30.96	0.000276643
30.97	0.0167035
30.98	0.0208054
30.99	0.00988282
31	0.00772691
31.01	0.0244113
31.02	0.0378619
31.03	0.0315754
31.04	0.0244876
31.05	0.0338172
31.06	0.0466286
31.07	0.0542029
31.08	0.0636373
31.09	0.0734629
31.1	0.078099
31.11	0.0795586
31.12	0.0838227
31.13	0.0895272
31.14	0.0885351
31.15	0.0854635
31.16	0.0881059
31.17	0.091521
31.18	0.0889167
31.19	0.0766681
31.2	0.0634751
31.21	0.0592206
31.22	0.0522377
31.23	0.0395026
31.24	0.0351145
31.25	0.0375757
31.26	0.044196
31.27	0.0548325
31.28	0.0543841
31.29	0.0409622
31.3	0.0299251
31.31	0.021664
31.32	0.00764106
31.33	-0.00151676
31.34	0.0117716
31.35	0.0298202
31.36	0.0256324
31.37	0.0158736
31.38	0.0198515
31.39	0.0257468
31.4	0.0245353
31.41	0.0222173
31.42	0.0279886
31.43	0.0326057
31.44	0.024936
31.45	0.0198801
31.46	0.0174762
31.47	0.00701146
31.48	-0.00138321
31.49	-0.00737395
31.5	-0.0135173
31.51	-0.0188403
31.52	-0.0302208
31.53	-0.0381004
31.54	-0.0426125
31.55	-0.0564828
31.56	-0.0613765
31.57	-0.0516749
31.58	-0.0506828
31.59	-0.0555002
31.6	-0.052295
31.61	-0.0440529
31.62	-0.0344563
31.63	-0.0272731
31.64	-0.0227801
31.65	-0.0171614
31.66	-0.0192219
31.67	-0.0310412
31.68	-0.0384152
31.69	-0.0416681
31.7	-0.0476493
31.71	-0.0515509
31.72	-0.054718
31.73	-0.0619107
31.74	-0.0664037
31.75	-0.0637804
31.76	-0.0575893
31.77	-0.0490134
31.78	-0.0427937
31.79	-0.0475921
31.8	-0.0555098
31.81	-0.0517035
31.82	-0.0454934
31.83	-0.0503203
31.84	-0.0615291
31.85	-0.0749606
31.86	-0.0832503
31.87	-0.0807128
31.88	-0.0813997
31.89	-0.0900424
31.9	-0.0919503
31.91	-0.088125
31.92	-0.089947
31.93	-0.0891743
31.94	-0.0828783
31.95	-0.0835747
31.96	-0.0774217
31.97	-0.0511502
31.98	-0.0256705
31.99	-0.00776507
32	0.0130022
32.01	0.0269583
32.02	0.0276166
32.03	0.0292096
32.04	0.0347043
32.05	0.0344181
32.06	0.02941
32.07	0.0242396
32.08	0.0218929
32.09	0.0221696
32.1	0.0219788
32.11	0.028809
32.12	0.0436523
32.13	0.0526002
32.14	0.0536591
32.15	0.054241
32.16	0.0549851
32.17	0.0539071
32.18	0.0496907
32.19	0.0381671
32.2	0.022284
32.21	0.0161788
32.22	0.0179054
32.23	0.0151104
32.24	0.0183156
32.25	0.0328823
32.26	0.0416013
32.27	0.0410671
32.28	0.0339126
32.29	0.0195558
32.3	0.0156542
32.31	0.0294195
32.32	0.0418493
32.33	0.0431467
32.34	0.0381957
32.35	0.0333402
32.36	0.0309553
32.37	0.0296961
32.38	0.0311461
32.39	0.0293623
32.4	0.0212919
32.41	0.0263192
32.42	0.04225
32.43	0.0418875
32.44	0.032453
32.45	0.0293146
32.46	0.0244972
32.47	0.0216926
32.48	0.0229041
32.49	0.0162265
32.5	0.00786046
32.51	0.00893842
32.52	0.00925322
32.53	-0.000372036
32.54	-0.00867131
32.55	-0.0108749
32.56	-0.0179054
32.57	-0.0251172
32.58	-0.0230758
32.59	-0.0256705
32.6	-0.0391974
32.61	-0.0430608
32.62	-0.0305833
32.63	-0.0182584
32.64	-0.00936769
32.65	0.00124012
32.66	0.00524667
32.67	0.000696376
32.68	0.00156446
32.69	0.00799401
32.7	0.0100354
32.71	0.0132598
32.72	0.0193459
32.73	0.0229232
32.74	0.0304879
32.75	0.0415822
32.76	0.0484029
32.77	0.0535733
32.78	0.0556528
32.79	0.0497193
32.8	0.0469529
32.81	0.0537068
32.82	0.0535828
32.83	0.0472868
32.84	0.0488894
32.85	0.0471819
32.86	0.0440529
32.87	0.0544986
32.88	0.0592587
32.89	0.0500914
32.9	0.0449783
32.91	0.0404757
32.92	0.0312129
32.93	0.0204715
32.94	0.00420687
32.95	-0.010541
32.96	-0.0136413
32.97	-0.0066108
32.98	0.0063437
32.99	0.0139657
33	0.00916736
33.01	0.00373944
33.02	0.00101118
33.03	-0.0106841
33.04	-0.024812
33.05	-0.0299632
33.06	-0.0359921
33.07	-0.0438431
33.08	-0.0366885
33.09	-0.0176002
33.1	-0.00952986
33.11	-0.0164555
33.12	-0.0230281
33.13	-0.0248406
33.14	-0.0253557
33.15	-0.0221314
33.16	-0.0153966
33.17	-0.00919598
33.18	-0.00837559
33.19	-0.0143568
33.2	-0.0158736
33.21	-0.00934861
33.22	-0.0125634
33.23	-0.0302208
33.24	-0.0395599
33.25	-0.031957
33.26	-0.0253653
33.27	-0.0211202
33.28	-0.0124108
33.29	-0.014519
33.3	-0.0279791
33.31	-0.0345326
33.32	-0.0358491
33.33	-0.0396457
33.34	-0.0432516
33.35	-0.0476493
33.36	-0.0557101
33.37	-0.0602508
33.38	-0.0559009
33.39	-0.0508354
33.4	-0.0492805
33.41	-0.0468098
33.42	-0.04515
33.43	-0.0458845
33.44	-0.0442723
33.45	-0.0381671
33.46	-0.0327201
33.47	-0.0370033
33.48	-0.0482121
33.49	-0.0514269
33.5	-0.0435664
33.51	-0.0367362
33.52	-0.0420592
33.53	-0.0546417
33.54	-0.0587627
33.55	-0.0561203
33.56	-0.0561012
33.57	-0.0486318
33.58	-0.0336168
33.59	-0.0289616
33.6	-0.0264623
33.61	-0.0108558
33.62	0.00479832
33.63	0.0105029
33.64	0.0103884
33.65	0.00430227
33.66	-0.00473154
33.67	-0.0104933
33.68	-0.0138798
33.69	-0.0124871
33.7	-0.0003148
33.71	0.0168752
33.72	0.0340461
33.73	0.0547561
33.74	0.0726902
33.75	0.0779941
33.76	0.0729001
33.77	0.0603558
33.78	0.0424122
33.79	0.0333974
33.8	0.0362211
33.81	0.0342369
33.82	0.0330159
33.83	0.0442151
33.84	0.0545844
33.85	0.0600314
33.86	0.0653258
33.87	0.0650015
33.88	0.0602222
33.89	0.0507878
33.9	0.0347425
33.91	0.0256037
33.92	0.0276833
33.93	0.0281317
33.94	0.026157
33.95	0.0252222
33.96	0.0187068
33.97	0.00899565
33.98	0.00325293
33.99	-0.00103025
34	-0.00764106
34.01	-0.0173331
34.02	-0.0224462
34.03	-0.0176574
34.04	-0.016713
34.05	-0.0263192
34.06	-0.0337885
34.07	-0.0334547
34.08	-0.0330159
34.09	-0.0397888
34.1	-0.0494236
34.11	-0.0528196
34.12	-0.0580663
34.13	-0.0712498
34.14	-0.0742642
34.15	-0.0627025
34.16	-0.0536496
34.17	-0.050492
34.18	-0.0476207
34.19	-0.0433947
34.2	-0.0373944
34.21	-0.0321478
34.22	-0.0275784
34.23	-0.0220169
34.24	-0.017314
34.25	-0.00807033
34.26	0.0108463
34.27	0.0281031
34.28	0.0384724
34.29	0.0511502
34.3	0.0622255
34.31	0.0634465
34.32	0.0650205
34.33	0.0724517
34.34	0.0742928
34.35	0.0697712
34.36	0.0641047
34.37	0.0577038
34.38	0.060661
34.39	0.0694754
34.4	0.0677583
34.41	0.0649919
34.42	0.0698093
34.43	0.071059
34.44	0.0656215
34.45	0.0553762
34.46	0.0399033
34.47	0.0212061
34.48	0.00280458
34.49	-0.00840421
34.5	-0.00928183
34.51	-0.00721178
34.52	-0.0101404
34.53	-0.0159499
34.54	-0.0196893
34.55	-0.0227228
34.56	-0.0249932
34.57	-0.0212538
34.58	-0.0132598
34.59	-0.0103598
34.6	-0.00793678
34.61	0.000677297
34.62	0.00311938
34.63	-0.000896703
34.64	-0.00365359
34.65	-0.00869993
34.66	-0.00973972
34.67	-0.00990189
34.68	-0.0196702
34.69	-0.0248883
34.7	-0.0181821
34.71	-0.0113328
34.72	-0.00710685
34.73	-0.00457891
34.74	-0.00734534
34.75	-0.0109989
34.76	-0.00464569
34.77	0.0105887
34.78	0.0183443
34.79	0.0131548
34.8	0.0131262
34.81	0.0202331
34.82	0.0160262
34.83	0.00943446
34.84	0.0153775
34.85	0.0223317
34.86	0.023238
34.87	0.0230567
34.88	0.0239153
34.89	0.0263669
34.9	0.026987
34.91	0.0197179
34.92	0.0127446
34.93	0.0178291
34.94	0.0244972
34.95	0.0295149
34.96	0.0408191
34.97	0.0456746
34.98	0.0420592
34.99	0.0394836
35	0.0332257
35.01	0.0277596
35.02	0.0222459
35.03	0.00564732
35.04	-0.00819434
35.05	-0.00867131
35.06	-0.0102549
35.07	-0.0179436
35.08	-0.0277692
35.09	-0.041897
35.1	-0.0530963
35.11	-0.0500532
35.12	-0.0383865
35.13	-0.0278646
35.14	-0.0198706
35.15	-0.0166939
35.16	-0.0204334
35.17	-0.0254702
35.18	-0.0241824
35.19	-0.0184206
35.2	-0.0155301
35.21	-0.0171137
35.22	-0.0233334
35.23	-0.0328632
35.24	-0.0412579
35.25	-0.0448638
35.26	-0.0413724
35.27	-0.0391497
35.28	-0.0467526
35.29	-0.0553953
35.3	-0.0581426
35.31	-0.056416
35.32	-0.0506828
35.33	-0.04722
35.34	-0.0473059
35.35	-0.0435855
35.36	-0.0369556
35.37	-0.0311652
35.38	-0.0262429
35.39	-0.0234765
35.4	-0.0202235
35.41	-0.0115236
35.42	-0.00106841
35.43	0.00373944
35.44	0.00667758
35.45	0.0137749
35.46	0.015969
35.47	0.00785092
35.48	0.00614337
35.49	0.0165413
35.5	0.0225034
35.51	0.0232094
35.52	0.0229232
35.53	0.014891
35.54	0.0066585
35.55	0.0022036
35.56	-0.00833743
35.57	-0.0157209
35.58	-0.0101785
35.59	-0.00766014
35.6	-0.0156446
35.61	-0.0212824
35.62	-0.0210248
35.63	-0.0220837
35.64	-0.0272445
35.65	-0.0340938
35.66	-0.0401322
35.67	-0.0436618
35.68	-0.0425171
35.69	-0.0423358
35.7	-0.0483647
35.71	-0.0526766
35.72	-0.0506828
35.73	-0.0452835
35.74	-0.0399319
35.75	-0.0369938
35.76	-0.0330254
35.77	-0.0312892
35.78	-0.0369079
35.79	-0.0384152
35.8	-0.030984
35.81	-0.0259949
35.82	-0.0282271
35.83	-0.0345326
35.84	-0.040552
35.85	-0.0460085
35.86	-0.0507114
35.87	-0.0468289
35.88	-0.038005
35.89	-0.033779
35.9	-0.0320524
35.91	-0.0311748
35.92	-0.0287994
35.93	-0.0233334
35.94	-0.0167512
35.95	-0.0103598
35.96	-0.0103884
35.97	-0.0125729
35.98	-0.00235623
35.99	0.0117907
36	0.0134601
36.01	0.0145094
36.02	0.026157
36.03	0.0331685
36.04	0.0322813
36.05	0.0379
36.06	0.0481167
36.07	0.055939
36.08	0.0629028
36.09	0.065612
36.1	0.0628265
36.11	0.0615768
36.12	0.0635324
36.13	0.0664896
36.14	0.0698284
36.15	0.0717267
36.16	0.0734152
36.17	0.075905
36.18	0.075657
36.19	0.075781
36.2	0.0794155
36.21	0.0790244
36.22	0.0768494
36.23	0.0800737
36.24	0.0804839
36.25	0.0768685
36.26	0.0747889
36.27	0.0693323
36.28	0.0632271
36.29	0.0594495
36.3	0.0484983
36.31	0.0325007
36.32	0.023362
36.33	0.0206719
36.34	0.0157209
36.35	0.00811803
36.36	0.0094917
36.37	0.019737
36.38	0.0214255
36.39	0.0162742
36.4	0.0172186
36.41	0.0170851
36.42	0.016942
36.43	0.0276643
36.44	0.0364119
36.45	0.0333116
36.46	0.0293241
36.47	0.0290665
36.48	0.0311652
36.49	0.0356201
36.5	0.0358491
36.51	0.0319665
36.52	0.0326915
36.53	0.0339507
36.54	0.0301445
36.55	0.0248978
36.56	0.0198515
36.57	0.018535
36.58	0.0216926
36.59	0.022389
36.6	0.0169992
36.61	0.00700192
36.62	-0.00273781
36.63	-0.0131739
36.64	-0.0254034
36.65	-0.0257373
36.66	-0.015492
36.67	-0.0155111
36.68	-0.023963
36.69	-0.0276166
36.7	-0.0279504
36.71	-0.0246307
36.72	-0.0152058
36.73	-0.00611475
36.74	0.000896703
36.75	0.0109035
36.76	0.0206719
36.77	0.0227705
36.78	0.0155588
36.79	0.00399701
36.8	-0.00269011
36.81	-0.00209867
36.82	-0.00214636
36.83	-0.00557101
36.84	-0.00715455
36.85	-0.0106841
36.86	-0.0219883
36.87	-0.0320238
36.88	-0.0354484
36.89	-0.0382816
36.9	-0.0417539
36.91	-0.0476207
36.92	-0.0586196
36.93	-0.066108
36.94	-0.064763
36.95	-0.0650015
36.96	-0.068636
36.97	-0.0661939
36.98	-0.0628169
36.99	-0.066585
37	-0.071059
37.01	-0.07083
37.02	-0.0698952
37.03	-0.0722132
37.04	-0.0755616
37.05	-0.0746267
37.06	-0.0688268
37.07	-0.0639617
37.08	-0.062464
37.09	-0.059936
37.1	-0.053621
37.11	-0.0443868
37.12	-0.0363356
37.13	-0.0350668
37.14	-0.0374612
37.15	-0.0359635
37.16	-0.0330636
37.17	-0.034981
37.18	-0.0398747
37.19	-0.0397411
37.2	-0.0309076
37.21	-0.0212729
37.22	-0.0165699
37.23	-0.0133933
37.24	-0.0137081
37.25	-0.0174285
37.26	-0.0159213
37.27	-0.0113423
37.28	-0.00978742
37.29	-0.00837559
37.3	-0.00746935
37.31	-0.00746935
37.32	-0.00732626
37.33	-0.011495
37.34	-0.0149101
37.35	-0.0103407
37.36	-0.00688744
37.37	-0.00756474
37.38	-0.00570456
37.39	-0.00703054
37.4	-0.0136223
37.41	-0.0127351
37.42	-0.0018888
37.43	0.00976834
37.44	0.0202235
37.45	0.0266149
37.46	0.024688
37.47	0.0234669
37.48	0.0275498
37.49	0.0306692
37.5	0.0342083
37.51	0.0381576
37.52	0.0402372
37.53	0.0456651
37.54	0.0510167
37.55	0.0476874
37.56	0.0423168
37.57	0.0412865
37.58	0.0367744
37.59	0.0322432
37.6	0.0383484
37.61	0.0443391
37.62	0.0411816
37.63	0.040199
37.64	0.0434329
37.65	0.0428033
37.66	0.0422405
37.67	0.0447684
37.68	0.0446539
37.69	0.0433852
37.7	0.0438335
37.71	0.0415918
37.72	0.0368698
37.73	0.0332734
37.74	0.0316899
37.75	0.0336359
37.76	0.0363165
37.77	0.0349333
37.78	0.0305547
37.79	0.0267485
37.8	0.0263001
37.81	0.0268439
37.82	0.0265481
37.83	0.0297152
37.84	0.0329014
37.85	0.0277978
37.86	0.0163314
37.87	0.0053993
37.88	-0.00165986
37.89	-0.0044549
37.9	-0.00438812
37.91	-0.00730718
37.92	-0.0172568
37.93	-0.0276166
37.94	-0.0329014
37.95	-0.036574
37.96	-0.0393786
37.97	-0.0405138
37.98	-0.0439957
37.99	-0.0477256
38	-0.0438049
38.01	-0.0344563
38.02	-0.0298297
38.03	-0.0308886
38.04	-0.0259567
38.05	-0.0118575
38.06	-0.00248024
38.07	-0.00455029
38.08	-0.0103121
38.09	-0.0155397
38.1	-0.0224844
38.11	-0.0281889
38.12	-0.026281
38.13	-0.0226656
38.14	-0.0229709
38.15	-0.0164841
38.16	-0.00475062
38.17	-0.00207005
38.18	-0.00522759
38.19	-0.00677297
38.2	-0.00597166
38.21	-0.0016217
38.22	0.00505588
38.23	0.0128782
38.24	0.017562
38.25	0.0152917
38.26	0.0129068
38.27	0.0140515
38.28	0.0144045
38.29	0.0130976
38.3	0.0122009
38.31	0.0128973
38.32	0.012468
38.33	0.010045
38.34	0.0126015
38.35	0.0184206
38.36	0.0157591
38.37	0.00807987
38.38	0.00580949
38.39	0.00497003
38.4	0.00241347
38.41	-0.000820388
38.42	-0.00969203
38.43	-0.0200995
38.44	-0.0214159
38.45	-0.0178196
38.46	-0.0169992
38.47	-0.014538
38.48	-0.0101595
38.49	-0.0106555
38.5	-0.0120578
38.51	-0.00837559
38.52	-0.00339603
38.53	-0.00335787
38.54	-0.00935815
38.55	-0.0139561
38.56	-0.013193
38.57	-0.0119433
38.58	-0.0108749
38.59	-0.00855684
38.6	-0.00724994
38.61	-0.00719271
38.62	-0.0063914
38.63	-0.00321478
38.64	0.00214636
38.65	0.00555193
38.66	0.00376806
38.67	-0.000200327
38.68	0.000677297
38.69	0.00768875
38.7	0.0120673
38.71	0.0139371
38.72	0.0231044
38.73	0.0305165
38.74	0.0251935
38.75	0.0185446
38.76	0.0182012
38.77	0.0204811
38.78	0.0211488
38.79	0.0117144
38.8	-0.00491279
38.81	-0.0142805
38.82	-0.0170851
38.83	-0.0205097
38.84	-0.0202998
38.85	-0.0152153
38.86	-0.0130022
38.87	-0.0160262
38.88	-0.0179722
38.89	-0.0152535
38.9	-0.0120578
38.91	-0.00970157
38.92	-0.00552331
38.93	-0.0015263
38.94	-0.000524667
38.95	-0.00166939
38.96	-0.00325293
38.97	-0.00737395
38.98	-0.0155874
38.99	-0.0229232
39	-0.0292001
39.01	-0.0377188
39.02	-0.0423645
39.03	-0.0410003
39.04	-0.0410003
39.05	-0.0416585
39.06	-0.0336932
39.07	-0.0193554
39.08	-0.0119242
39.09	-0.00965387
39.1	-0.000171709
39.11	0.0120101
39.12	0.014891
39.13	0.0108081
39.14	0.00896703
39.15	0.00943446
39.16	0.0063437
39.17	0.00242301
39.18	0.00499864
39.19	0.0102549
39.2	0.0114664
39.21	0.0135936
39.22	0.0218166
39.23	0.030259
39.24	0.0315372
39.25	0.0268343
39.26	0.0231807
39.27	0.0225034
39.28	0.0201758
39.29	0.0166081
39.3	0.0157591
39.31	0.0150436
39.32	0.0115141
39.33	0.0113519
39.34	0.0184969
39.35	0.0260903
39.36	0.033655
39.37	0.0440529
39.38	0.0491374
39.39	0.0485269
39.4	0.0475921
39.41	0.0414773
39.42	0.0351241
39.43	0.0374612
39.44	0.0375566
39.45	0.0272922
39.46	0.01574
39.47	0.0076506
39.48	0.000209867
39.49	-0.00410194
39.5	-0.00524667
39.51	-0.0130117
39.52	-0.0272159
39.53	-0.0353625
39.54	-0.0381385
39.55	-0.0430513
39.56	-0.0474394
39.57	-0.0491947
39.58	-0.0476684
39.59	-0.0413437
39.6	-0.0357346
39.61	-0.0348951
39.62	-0.0356773
39.63	-0.0358395
39.64	-0.0349619
39.65	-0.0313274
39.66	-0.023486
39.67	-0.0134124
39.68	-0.00292859
39.69	0.00640094
39.7	0.00864269
39.71	0.00528483
39.72	0.0049891
39.73	0.00822296
39.74	0.0115904
39.75	0.0136413
39.76	0.0150722
39.77	0.0165127
39.78	0.0138512
39.79	0.00794632
39.8	0.00543746
39.81	0.00674435
39.82	0.0081848
39.83	0.0076029
39.84	0.0060289
39.85	0.00690652
39.86	0.00925322
39.87	0.00978742
39.88	0.010293
39.89	0.00998775
39.9	0.0037776
39.91	-0.00608614
39.92	-0.0155015
39.93	-0.0246403
39.94	-0.0307264
39.95	-0.0311748
39.96	-0.028561
39.97	-0.0255942
39.98	-0.0233429
39.99	-0.0207768
40	-0.0173808
40.01	-0.018516
40.02	-0.0274925
40.03	-0.0366599
40.04	-0.0381385
40.05	-0.0354198
40.06	-0.0335787
40.07	-0.0314609
40.08	-0.0294481
40.09	-0.0279886
40.1	-0.0233047
40.11	-0.0147384
40.12	-0.00621969
40.13	2.86182e-05
40.14	0.00330063
40.15	0.00425457
40.16	0.00648679
40.17	0.0103884
40.18	0.0135173
40.19	0.0179436
40.2	0.0256228
40.21	0.033655
40.22	0.040552
40.23	0.0480022
40.24	0.0552331
40.25	0.0596117
40.26	0.0641429
40.27	0.0703912
40.28	0.0720511
40.29	0.0693228
40.3	0.0691129
40.31	0.0687886
40.32	0.0623113
40.33	0.0519229
40.34	0.0408286
40.35	0.0309553
40.36	0.0230567
40.37	0.0109608
40.38	-0.00603844
40.39	-0.017314
40.4	-0.0204334
40.41	-0.0213492
40.42	-0.0217117
40.43	-0.02361
40.44	-0.0284942
40.45	-0.0309553
40.46	-0.0272541
40.47	-0.0188594
40.48	-0.0105315
40.49	-0.00943446
40.5	-0.0116858
40.51	-0.00785092
40.52	-0.00369175
40.53	-0.00287136
40.54	0.00161216
40.55	0.00305261
40.56	-0.00393977
40.57	-0.00804171
40.58	-0.00804171
40.59	-0.0105792
40.6	-0.0129259
40.61	-0.013689
40.62	-0.0167512
40.63	-0.0210534
40.64	-0.0222268
40.65	-0.0202044
40.66	-0.0151009
40.67	-0.00869993
40.68	-0.00844237
40.69	-0.0119433
40.7	-0.0105124
40.71	-0.006296
40.72	-0.00354866
40.73	-0.00410194
40.74	-0.00924368
40.75	-0.0131071
40.76	-0.00850914
40.77	0.00123058
40.78	0.00540884
40.79	0.00207959
40.8	-0.000744073
40.81	-0.00079177
40.82	-0.000419733
40.83	0.00149769
40.84	0.00638186
40.85	0.0127256
40.86	0.0160739
40.87	0.0162933
40.88	0.0184206
40.89	0.021063
40.9	0.0185923
40.91	0.0114568
40.92	0.00399701
40.93	-0.00046743
40.94	-0.00211775
40.95	-0.0041401
40.96	-0.00520851
40.97	-0.00340556
40.98	-0.00392069
40.99	-0.00696376
41	-0.00969203
41.01	-0.0146525
41.02	-0.0174476
41.03	-0.0169038
41.04	-0.0232571
41.05	-0.0350287
41.06	-0.0433566
41.07	-0.0481835
41.08	-0.05219
41.09	-0.056063
41.1	-0.0560153
41.11	-0.0496144
41.12	-0.0418589
41.13	-0.035105
41.14	-0.0255751
41.15	-0.0105792
41.16	0.00352004
41.17	0.00729764
41.18	0.00635324
41.19	0.00948216
41.2	0.0109226
41.21	0.00509404
41.22	-0.00292859
41.23	-0.00592397
41.24	-0.00439766
41.25	-0.00567594
41.26	-0.01222
41.27	-0.0182202
41.28	-0.0175334
41.29	-0.0126015
41.3	-0.0111229
41.31	-0.0109512
41.32	-0.00623877
41.33	-0.00304307
41.34	-0.00502726
41.35	-0.00434997
41.36	1.90788e-05
41.37	0.00104933
41.38	-0.00126874
41.39	-0.00383484
41.4	-0.00657264
41.41	-0.00542792
41.42	0.000572364
41.43	0.00425457
41.44	0.00701146
41.45	0.0116762
41.46	0.0127542
41.47	0.0143759
41.48	0.0196607
41.49	0.0188594
41.5	0.0132407
41.51	0.0116381
41.52	0.0114759
41.53	0.00890026
41.54	0.00515127
41.55	0.000877625
41.56	-0.000648679
41.57	0.00388253
41.58	0.00863315
41.59	0.00890026
41.6	0.00952032
41.61	0.00952032
41.62	0.00630554
41.63	0.00808941
41.64	0.0153775
41.65	0.0185255
41.66	0.0182393
41.67	0.0194604
41.68	0.0203762
41.69	0.018392
41.7	0.0141088
41.71	0.0103598
41.72	0.0100641
41.73	0.0132311
41.74	0.0161693
41.75	0.0173999
41.76	0.0192791
41.77	0.0194413
41.78	0.0162933
41.79	0.0161311
41.8	0.0193841
41.81	0.0186877
41.82	0.0141469
41.83	0.0131262
41.84	0.0155778
41.85	0.0141851
41.86	0.010646
41.87	0.0114377
41.88	0.0109989
41.89	0.00407332
41.9	-0.000648679
41.91	0.000534206
41.92	-0.00104933
41.93	-0.00866177
41.94	-0.0174285
41.95	-0.0235719
41.96	-0.0264718
41.97	-0.0271396
41.98	-0.026386
41.99	-0.0230281
42	-0.0177051
42.01	-0.0163028
42.02	-0.0209771
42.03	-0.0244113
42.04	-0.0227992
42.05	-0.0204811
42.06	-0.0188212
42.07	-0.0148528
42.08	-0.00991143
42.09	-0.00901473
42.1	-0.0135173
42.11	-0.0192123
42.12	-0.0198324
42.13	-0.0142805
42.14	-0.00762198
42.15	-0.0027855
42.16	0.00126874
42.17	0.00511312
42.18	0.00830882
42.19	0.0104838
42.2	0.0127446
42.21	0.016217
42.22	0.0180962
42.23	0.0161311
42.24	0.0145476
42.25	0.0155874
42.26	0.0148815
42.27	0.012239
42.28	0.0119719
42.29	0.0141183
42.3	0.0182107
42.31	0.0250791
42.32	0.0316422
42.33	0.0354102
42.34	0.0376138
42.35	0.0382721
42.36	0.0360112
42.37	0.0320524
42.38	0.0305642
42.39	0.0320333
42.4	0.0327488
42.41	0.0307073
42.42	0.0237531
42.43	0.0144045
42.44	0.0102167
42.45	0.00963479
42.46	0.00918644
42.47	0.0126683
42.48	0.0184301
42.49	0.0205574
